1, 1, 70
1, 2, 14
1, 3, 35
1, 4, 23
1, 5, 50
1, 6, 46
1, 7, 26
1, 8, 83
1, 9, 62
1, 10, 29
1, 11, 24
1, 12, 83
1, 13, 83
1, 14, 83
1, 15, 83
1, 16, 83
1, 17, 83
1, 18, 83
1, 19, 83
1, 20, 83
1, 21, 45
1, 22, 83
1, 23, 63
1, 24, 65
2, 1, 67
2, 2, 37
2, 3, 40
2, 4, 81
2, 5, 29
2, 6, 83
2, 7, 81
2, 8, 47
2, 9, 6
2, 10, 23
2, 11, 70
2, 12, 79
2, 13, 96
2, 14, 51
2, 15, 93
2, 16, 70
2, 17, 81
2, 18, 17
2, 19, 87
2, 20, 63
2, 21, 28
2, 22, 86
2, 23, 41
2, 24, 94
3, 1, 86
3, 2, 86
3, 3, 86
3, 4, 86
3, 5, 86
3, 6, 86
3, 7, 86
3, 8, 29
3, 9, 83
3, 10, 28
3, 11, 17
3, 12, 23
3, 13, 81
3, 14, 5
3, 15, 83
3, 16, 25
3, 17, 45
3, 18, 62
3, 19, 95
3, 20, 37
3, 21, 86
3, 22, 86
3, 23, 86
3, 24, 86
4, 1, 22
4, 2, 31
4, 3, 32
4, 4, 37
4, 5, 97
4, 6, 78
4, 7, 29
4, 8, 51
4, 9, 83
4, 10, 25
4, 11, 63
4, 12, 83
4, 13, 93
4, 14, 55
4, 15, 53
4, 16, 31
4, 17, 96
4, 18, 5
4, 19, 45
4, 20, 23
4, 21, 35
4, 22, 90
4, 23, 46
4, 24, 82
5, 1, 29
5, 2, 44
5, 3, 16
5, 4, 9
5, 5, 47
5, 6, 36
5, 7, 88
5, 8, 53
5, 9, 47
5, 10, 21
5, 11, 99
5, 12, 17
5, 13, 3
5, 14, 44
5, 15, 75
5, 16, 95
5, 17, 37
5, 18, 62
5, 19, 67
5, 20, 20
5, 21, 25
5, 22, 22
5, 23, 46
5, 24, 3
6, 1, 14
6, 2, 81
6, 3, 3
6, 4, 83
6, 5, 83
6, 6, 83
6, 7, 83
6, 8, 12
6, 9, 83
6, 10, 67
6, 11, 75
6, 12, 81
6, 13, 83
6, 14, 83
6, 15, 83
6, 16, 83
6, 17, 83
6, 18, 83
6, 19, 83
6, 20, 43
6, 21, 29
6, 22, 83
6, 23, 83
6, 24, 83
7, 1, 83
7, 2, 83
7, 3, 83
7, 4, 83
7, 5, 83
7, 6, 83
7, 7, 83
7, 8, 83
7, 9, 83
7, 10, 83
7, 11, 83
7, 12, 83
7, 13, 18
7, 14, 83
7, 15, 81
7, 16, 77
7, 17, 74
7, 18, 30
7, 19, 4
7, 20, 79
7, 21, 73
7, 22, 83
7, 23, 83
7, 24, 83
8, 1, 96
8, 2, 30
8, 3, 83
8, 4, 83
8, 5, 30
8, 6, 83
8, 7, 30
8, 8, 3
8, 9, 67
8, 10, 18
8, 11, 97
8, 12, 57
8, 13, 65
8, 14, 99
8, 15, 77
8, 16, 3
8, 17, 21
8, 18, 49
8, 19, 19
8, 20, 20
8, 21, 77
8, 22, 21
8, 23, 41
8, 24, 77
9, 1, 31
9, 2, 23
9, 3, 66
9, 4, 25
9, 5, 10
9, 6, 65
9, 7, 29
9, 8, 9
9, 9, 33
9, 10, 46
9, 11, 45
9, 12, 42
9, 13, 39
9, 14, 78
9, 15, 25
9, 16, 83
9, 17, 91
9, 18, 45
9, 19, 51
9, 20, 55
9, 21, 40
9, 22, 32
9, 23, 57
9, 24, 73
10, 1, 83
10, 2, 83
10, 3, 83
10, 4, 83
10, 5, 83
10, 6, 83
10, 7, 83
10, 8, 88
10, 9, 53
10, 10, 71
10, 11, 52
10, 12, 67
10, 13, 38
10, 14, 84
10, 15, 68
10, 16, 79
10, 17, 24
10, 18, 23
10, 19, 16
10, 20, 52
10, 21, 94
10, 22, 78
10, 23, 43
10, 24, 89
